"Plot Title: Chamber 6A"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561442, SEN S/N: 10561442)","RH, % (LGR S/N: 10561442, SEN S/N: 10561442)","DewPt, °C (LGR S/N: 10561442, SEN S/N: 10561442)","End Of File (LGR S/N: 10561442, SEN S/N: 10561442)"
16955,10/17/14 01:50:00 PM,21.919,61.971,14.321,
16956,10/17/14 01:55:00 PM,21.895,61.967,14.298,
16957,10/17/14 02:00:00 PM,21.871,62.084,14.305,
16958,10/17/14 02:05:00 PM,21.919,62.092,14.352,
16959,10/17/14 02:10:00 PM,21.895,62.028,14.313,
16960,10/17/14 02:15:00 PM,21.943,62.035,14.360,
16961,10/17/14 02:20:00 PM,21.919,62.092,14.352,
16962,10/17/14 02:25:00 PM,21.943,62.096,14.375,
16963,10/17/14 02:30:00 PM,21.895,62.209,14.358,
16964,10/17/14 02:35:00 PM,21.943,62.005,14.353,
16965,10/17/14 02:40:00 PM,21.871,62.024,14.289,
16966,10/17/14 02:45:00 PM,21.919,62.213,14.382,
16967,10/17/14 02:50:00 PM,21.919,62.062,14.344,
16968,10/17/14 02:55:00 PM,21.919,62.001,14.329,
16969,10/17/14 03:00:00 PM,21.943,61.944,14.337,
16970,10/17/14 03:05:00 PM,21.895,62.119,14.336,
16971,10/17/14 03:10:00 PM,21.919,62.122,14.359,
16972,10/17/14 03:15:00 PM,21.943,62.005,14.353,
16973,10/17/14 03:20:00 PM,21.943,61.944,14.337,
16974,10/17/14 03:25:00 PM,21.919,62.031,14.337,
16975,10/17/14 03:30:00 PM,21.895,62.179,14.351,
16976,10/17/14 03:35:00 PM,21.919,61.910,14.306,
16977,10/17/14 03:40:00 PM,21.943,62.066,14.368,
16978,10/17/14 03:45:00 PM,21.895,62.088,14.328,
16979,10/17/14 03:50:00 PM,21.919,62.031,14.337,
16980,10/17/14 03:55:00 PM,21.871,61.963,14.274,
16981,10/17/14 04:00:00 PM,21.895,62.149,14.343,
16982,10/17/14 04:05:00 PM,21.895,62.028,14.313,
16983,10/17/14 04:10:00 PM,21.895,62.028,14.313,
16984,10/17/14 04:15:00 PM,21.871,62.175,14.327,
16985,10/17/14 04:20:00 PM,21.871,62.084,14.305,
16986,10/17/14 04:25:00 PM,21.919,62.244,14.389,
16987,10/17/14 04:30:00 PM,21.919,62.092,14.352,
16988,10/17/14 04:35:00 PM,21.203,64.506,14.264,
16989,10/17/14 04:40:00 PM,20.821,61.549,13.180,
16990,10/17/14 04:45:00 PM,21.059,61.800,13.468,
16991,10/17/14 04:50:00 PM,21.513,61.298,13.770,
16992,10/17/14 04:55:00 PM,21.895,60.080,13.820,
16993,10/17/14 05:00:00 PM,22.230,58.694,13.775,
16994,10/17/14 05:05:00 PM,22.302,58.244,13.724,
16995,10/17/14 05:10:00 PM,22.182,58.287,13.623,
16996,10/17/14 05:15:00 PM,22.062,58.453,13.555,
16997,10/17/14 05:20:00 PM,22.015,59.120,13.685,
16998,10/17/14 05:25:00 PM,21.991,59.576,13.780,
16999,10/17/14 05:30:00 PM,21.967,60.153,13.906,
17000,10/17/14 05:35:00 PM,21.943,60.820,14.054,
17001,10/17/14 05:40:00 PM,21.967,61.219,14.178,
17002,10/17/14 05:45:00 PM,21.967,61.675,14.293,
17003,10/17/14 05:50:00 PM,21.967,62.070,14.391,
17004,10/17/14 05:55:00 PM,21.967,62.070,14.391,
17005,10/17/14 06:00:00 PM,21.943,62.278,14.420,
17006,10/17/14 06:05:00 PM,21.943,62.308,14.428,
17007,10/17/14 06:10:00 PM,21.943,62.399,14.451,
17008,10/17/14 06:15:00 PM,21.943,62.399,14.451,
17009,10/17/14 06:20:00 PM,21.943,62.157,14.390,
17010,10/17/14 06:25:00 PM,21.919,62.092,14.352,
17011,10/17/14 06:30:00 PM,21.919,62.031,14.337,
17012,10/17/14 06:35:00 PM,21.943,62.308,14.428,
17013,10/17/14 06:40:00 PM,21.943,62.217,14.405,
17014,10/17/14 06:45:00 PM,21.943,62.369,14.443,
17015,10/17/14 06:50:00 PM,21.943,62.187,14.398,
17016,10/17/14 06:55:00 PM,21.919,62.122,14.359,
17017,10/17/14 07:00:00 PM,21.943,62.278,14.420,
17018,10/17/14 07:05:00 PM,21.919,62.183,14.374,
17019,10/17/14 07:10:00 PM,21.943,62.308,14.428,
17020,10/17/14 07:15:00 PM,21.943,62.308,14.428,
17021,10/17/14 07:20:00 PM,21.943,62.248,14.413,
17022,10/17/14 07:25:00 PM,21.943,62.248,14.413,
17023,10/17/14 07:30:00 PM,21.919,62.335,14.412,
17024,10/17/14 07:35:00 PM,21.919,62.516,14.457,
17025,10/17/14 07:40:00 PM,21.919,62.395,14.427,
17026,10/17/14 07:45:00 PM,21.919,62.304,14.404,
17027,10/17/14 07:50:00 PM,21.919,62.213,14.382,
17028,10/17/14 07:55:00 PM,21.919,62.153,14.367,
17029,10/17/14 08:00:00 PM,21.919,62.183,14.374,
17030,10/17/14 08:05:00 PM,21.919,62.395,14.427,
17031,10/17/14 08:10:00 PM,21.919,62.365,14.420,
17032,10/17/14 08:15:00 PM,21.919,62.456,14.442,
17033,10/17/14 08:20:00 PM,21.919,62.456,14.442,
17034,10/17/14 08:25:00 PM,21.919,62.304,14.404,
17035,10/17/14 08:30:00 PM,21.919,62.365,14.420,
17036,10/17/14 08:35:00 PM,21.919,62.637,14.487,
17037,10/17/14 08:40:00 PM,21.943,62.551,14.488,
17038,10/17/14 08:45:00 PM,21.919,62.274,14.397,
17039,10/17/14 08:50:00 PM,21.919,62.304,14.404,
17040,10/17/14 08:55:00 PM,21.919,62.274,14.397,
17041,10/17/14 09:00:00 PM,21.919,62.365,14.420,
17042,10/17/14 09:05:00 PM,21.919,62.486,14.450,
17043,10/17/14 09:10:00 PM,21.919,62.365,14.420,
17044,10/17/14 09:15:00 PM,21.919,62.213,14.382,
17045,10/17/14 09:20:00 PM,21.943,62.429,14.458,
17046,10/17/14 09:25:00 PM,21.919,62.395,14.427,
17047,10/17/14 09:30:00 PM,21.943,62.399,14.451,
17048,10/17/14 09:35:00 PM,21.919,62.335,14.412,
17049,10/17/14 09:40:00 PM,21.919,62.668,14.495,
17050,10/17/14 09:45:00 PM,21.919,62.274,14.397,
17051,10/17/14 09:50:00 PM,21.895,62.300,14.381,
17052,10/17/14 09:55:00 PM,21.895,62.300,14.381,
17053,10/17/14 10:00:00 PM,21.895,62.149,14.343,
17054,10/17/14 10:05:00 PM,21.919,62.244,14.389,
17055,10/17/14 10:10:00 PM,21.919,62.425,14.435,
17056,10/17/14 10:15:00 PM,21.919,62.395,14.427,
17057,10/17/14 10:20:00 PM,21.919,62.365,14.420,
17058,10/17/14 10:25:00 PM,21.919,62.304,14.404,
17059,10/17/14 10:30:00 PM,21.919,62.425,14.435,
17060,10/17/14 10:35:00 PM,21.895,62.512,14.434,
17061,10/17/14 10:40:00 PM,21.919,62.335,14.412,
17062,10/17/14 10:45:00 PM,21.919,62.244,14.389,
17063,10/17/14 10:50:00 PM,21.919,62.274,14.397,
17064,10/17/14 10:55:00 PM,21.919,62.335,14.412,
17065,10/17/14 11:00:00 PM,21.919,62.335,14.412,
17066,10/17/14 11:05:00 PM,21.919,62.425,14.435,
17067,10/17/14 11:10:00 PM,21.919,62.425,14.435,
17068,10/17/14 11:15:00 PM,21.919,62.425,14.435,
17069,10/17/14 11:20:00 PM,21.919,62.425,14.435,
17070,10/17/14 11:25:00 PM,21.895,62.361,14.396,
17071,10/17/14 11:30:00 PM,21.919,62.425,14.435,
17072,10/17/14 11:35:00 PM,21.919,62.425,14.435,
17073,10/17/14 11:40:00 PM,21.919,62.365,14.420,
17074,10/17/14 11:45:00 PM,21.919,62.335,14.412,
17075,10/17/14 11:50:00 PM,21.919,62.244,14.389,
17076,10/17/14 11:55:00 PM,21.919,62.395,14.427,
17077,10/18/14 12:00:00 AM,21.895,62.331,14.388,
17078,10/18/14 12:05:00 AM,21.895,62.391,14.403,
17079,10/18/14 12:10:00 AM,21.919,62.425,14.435,
17080,10/18/14 12:15:00 AM,21.919,62.425,14.435,
17081,10/18/14 12:20:00 AM,21.919,62.456,14.442,
17082,10/18/14 12:25:00 AM,21.919,62.607,14.480,
17083,10/18/14 12:30:00 AM,21.943,62.308,14.428,
17084,10/18/14 12:35:00 AM,21.943,62.369,14.443,
17085,10/18/14 12:40:00 AM,21.943,62.399,14.451,
17086,10/18/14 12:45:00 AM,21.943,62.460,14.466,
17087,10/18/14 12:50:00 AM,21.919,62.365,14.420,
17088,10/18/14 12:55:00 AM,21.919,62.304,14.404,
17089,10/18/14 01:00:00 AM,21.919,62.274,14.397,
17090,10/18/14 01:05:00 AM,21.919,62.213,14.382,
17091,10/18/14 01:10:00 AM,21.919,62.395,14.427,
17092,10/18/14 01:15:00 AM,21.919,62.516,14.457,
17093,10/18/14 01:20:00 AM,21.919,62.274,14.397,
17094,10/18/14 01:25:00 AM,21.919,62.183,14.374,
17095,10/18/14 01:30:00 AM,21.895,62.361,14.396,
17096,10/18/14 01:35:00 AM,21.895,62.119,14.336,
17097,10/18/14 01:40:00 AM,21.919,62.244,14.389,
17098,10/18/14 01:45:00 AM,21.919,62.456,14.442,
17099,10/18/14 01:50:00 AM,21.919,62.395,14.427,
17100,10/18/14 01:55:00 AM,21.919,62.425,14.435,
17101,10/18/14 02:00:00 AM,21.919,62.456,14.442,
17102,10/18/14 02:05:00 AM,21.919,62.547,14.465,
17103,10/18/14 02:10:00 AM,21.895,62.391,14.403,
17104,10/18/14 02:15:00 AM,21.895,62.331,14.388,
17105,10/18/14 02:20:00 AM,21.895,62.270,14.373,
17106,10/18/14 02:25:00 AM,21.895,62.270,14.373,
17107,10/18/14 02:30:00 AM,21.895,62.300,14.381,
17108,10/18/14 02:35:00 AM,21.895,62.512,14.434,
17109,10/18/14 02:40:00 AM,21.895,62.240,14.366,
17110,10/18/14 02:45:00 AM,21.895,62.391,14.403,
17111,10/18/14 02:50:00 AM,21.895,62.331,14.388,
17112,10/18/14 02:55:00 AM,21.895,62.361,14.396,
17113,10/18/14 03:00:00 AM,21.895,62.391,14.403,
17114,10/18/14 03:05:00 AM,21.919,62.425,14.435,
17115,10/18/14 03:10:00 AM,21.895,62.512,14.434,
17116,10/18/14 03:15:00 AM,21.895,62.543,14.441,
17117,10/18/14 03:20:00 AM,21.895,62.361,14.396,
17118,10/18/14 03:25:00 AM,21.895,62.482,14.426,
17119,10/18/14 03:30:00 AM,21.895,62.452,14.419,
17120,10/18/14 03:35:00 AM,21.895,62.331,14.388,
17121,10/18/14 03:40:00 AM,21.895,62.361,14.396,
17122,10/18/14 03:45:00 AM,21.895,62.694,14.478,
17123,10/18/14 03:50:00 AM,21.895,62.452,14.419,
17124,10/18/14 03:55:00 AM,21.895,62.482,14.426,
17125,10/18/14 04:00:00 AM,21.895,62.331,14.388,
17126,10/18/14 04:05:00 AM,21.895,62.633,14.463,
17127,10/18/14 04:10:00 AM,21.895,62.512,14.434,
17128,10/18/14 04:15:00 AM,21.895,62.361,14.396,
17129,10/18/14 04:20:00 AM,21.895,62.391,14.403,
17130,10/18/14 04:25:00 AM,21.895,62.573,14.449,
17131,10/18/14 04:30:00 AM,21.895,62.512,14.434,
17132,10/18/14 04:35:00 AM,21.919,62.577,14.472,
17133,10/18/14 04:40:00 AM,21.895,62.270,14.373,
17134,10/18/14 04:45:00 AM,21.895,62.361,14.396,
17135,10/18/14 04:50:00 AM,21.895,62.361,14.396,
17136,10/18/14 04:55:00 AM,21.895,62.331,14.388,
17137,10/18/14 05:00:00 AM,21.895,62.391,14.403,
17138,10/18/14 05:05:00 AM,21.895,62.452,14.419,
17139,10/18/14 05:10:00 AM,21.895,62.543,14.441,
17140,10/18/14 05:15:00 AM,21.919,62.456,14.442,
17141,10/18/14 05:20:00 AM,21.919,62.395,14.427,
17142,10/18/14 05:25:00 AM,21.895,62.512,14.434,
17143,10/18/14 05:30:00 AM,21.895,62.422,14.411,
17144,10/18/14 05:35:00 AM,21.895,62.543,14.441,
17145,10/18/14 05:40:00 AM,21.871,62.508,14.410,
17146,10/18/14 05:45:00 AM,21.871,62.569,14.425,
17147,10/18/14 05:50:00 AM,21.871,62.448,14.395,
17148,10/18/14 05:55:00 AM,21.895,62.482,14.426,
17149,10/18/14 06:00:00 AM,21.895,62.361,14.396,
17150,10/18/14 06:05:00 AM,21.895,62.724,14.486,
17151,10/18/14 06:10:00 AM,21.895,62.452,14.419,
17152,10/18/14 06:15:00 AM,21.895,62.452,14.419,
17153,10/18/14 06:20:00 AM,21.895,62.391,14.403,
17154,10/18/14 06:25:00 AM,21.895,62.331,14.388,
17155,10/18/14 06:30:00 AM,21.895,62.422,14.411,
17156,10/18/14 06:35:00 AM,21.895,62.270,14.373,
17157,10/18/14 06:40:00 AM,21.895,62.422,14.411,
17158,10/18/14 06:45:00 AM,21.895,62.573,14.449,
17159,10/18/14 06:50:00 AM,21.895,62.633,14.463,
17160,10/18/14 06:55:00 AM,21.895,62.391,14.403,
17161,10/18/14 07:00:00 AM,21.895,62.331,14.388,
17162,10/18/14 07:05:00 AM,21.895,62.543,14.441,
17163,10/18/14 07:10:00 AM,21.895,62.391,14.403,
17164,10/18/14 07:15:00 AM,21.895,62.452,14.419,
17165,10/18/14 07:20:00 AM,21.895,62.300,14.381,
17166,10/18/14 07:25:00 AM,21.919,62.425,14.435,
17167,10/18/14 07:30:00 AM,21.919,62.365,14.420,
17168,10/18/14 07:35:00 AM,21.895,62.482,14.426,
17169,10/18/14 07:40:00 AM,21.895,62.482,14.426,
17170,10/18/14 07:45:00 AM,21.871,62.539,14.417,
17171,10/18/14 07:50:00 AM,21.895,62.543,14.441,
17172,10/18/14 07:55:00 AM,21.895,62.361,14.396,
17173,10/18/14 08:00:00 AM,21.919,62.456,14.442,
17174,10/18/14 08:05:00 AM,21.895,62.331,14.388,
17175,10/18/14 08:10:00 AM,21.919,62.395,14.427,
17176,10/18/14 08:15:00 AM,21.919,62.516,14.457,
17177,10/18/14 08:20:00 AM,21.895,62.603,14.456,
17178,10/18/14 08:25:00 AM,21.895,62.391,14.403,
17179,10/18/14 08:30:00 AM,21.895,62.240,14.366,
17180,10/18/14 08:35:00 AM,22.326,59.414,14.053,
17181,10/18/14 08:40:00 AM,22.326,59.812,14.156,
17182,10/18/14 08:45:00 AM,22.182,60.797,14.274,
17183,10/18/14 08:50:00 AM,21.991,61.770,14.339,
17184,10/18/14 08:55:00 AM,21.967,61.736,14.308,
17185,10/18/14 09:00:00 AM,21.847,62.293,14.334,
17186,10/18/14 09:05:00 AM,21.823,61.986,14.235,
17187,10/18/14 09:10:00 AM,21.752,61.913,14.149,
17188,10/18/14 09:15:00 AM,21.776,61.826,14.150,
17189,10/18/14 09:20:00 AM,21.752,61.853,14.134,
17190,10/18/14 09:25:00 AM,21.752,62.247,14.232,
17191,10/18/14 09:30:00 AM,21.752,62.125,14.202,
17192,10/18/14 09:35:00 AM,21.823,61.895,14.212,
17193,10/18/14 09:40:00 AM,21.871,62.084,14.305,
17194,10/18/14 09:45:00 AM,21.895,61.997,14.305,
17195,10/18/14 09:50:00 AM,21.919,62.153,14.367,
17196,10/18/14 09:55:00 AM,21.871,62.115,14.312,
17197,10/18/14 10:00:00 AM,21.895,62.300,14.381,
17198,10/18/14 10:05:00 AM,21.871,62.357,14.372,
17199,10/18/14 10:10:00 AM,21.895,62.149,14.343,
17200,10/18/14 10:15:00 AM,21.871,61.902,14.259,
17201,10/18/14 10:20:00 AM,21.895,61.997,14.305,
17202,10/18/14 10:25:00 AM,21.871,62.145,14.320,
17203,10/18/14 10:30:00 AM,21.895,62.058,14.321,
17204,10/18/14 10:35:00 AM,21.895,62.119,14.336,
17205,10/18/14 10:40:00 AM,21.871,62.296,14.357,
17206,10/18/14 10:45:00 AM,21.871,62.145,14.320,
17207,10/18/14 10:50:00 AM,21.895,62.088,14.328,
17208,10/18/14 10:55:00 AM,21.895,62.300,14.381,
17209,10/18/14 11:00:00 AM,21.847,62.202,14.311,
17210,10/18/14 11:05:00 AM,21.871,62.206,14.335,
17211,10/18/14 11:10:00 AM,21.871,62.236,14.342,
17212,10/18/14 11:15:00 AM,21.847,62.262,14.326,
17213,10/18/14 11:20:00 AM,21.847,62.232,14.319,
17214,10/18/14 11:25:00 AM,21.823,62.289,14.310,
17215,10/18/14 11:30:00 AM,21.847,62.111,14.289,
17216,10/18/14 11:35:00 AM,21.871,62.327,14.365,
17217,10/18/14 11:40:00 AM,21.895,62.391,14.403,
17218,10/18/14 11:45:00 AM,21.847,62.353,14.349,
17219,10/18/14 11:50:00 AM,21.847,60.987,14.007,
17220,10/18/14 11:55:00 AM,21.752,54.823,12.284,
17221,10/18/14 12:00:00 PM,21.728,66.242,15.175,
17222,10/18/14 12:05:00 PM,21.919,65.438,15.167,
17223,10/18/14 12:10:00 PM,21.704,61.814,14.079,
17224,10/18/14 12:15:00 PM,21.656,61.047,13.842,
17225,10/18/14 12:20:00 PM,21.895,60.111,13.828,
17226,10/18/14 12:25:00 PM,22.062,51.681,11.675,
17227,10/18/14 12:30:00 PM,21.799,56.194,12.705,
17228,10/18/14 12:35:00 PM,21.823,58.447,13.329,
17229,10/18/14 12:40:00 PM,21.776,57.979,13.161,
17230,10/18/14 12:45:00 PM,21.823,57.894,13.183,
17231,10/18/14 12:50:00 PM,21.799,58.504,13.322,
17232,10/18/14 12:55:00 PM,21.847,59.155,13.537,
17233,10/18/14 01:00:00 PM,21.847,59.981,13.750,
17234,10/18/14 01:05:00 PM,21.919,60.420,13.930,
17235,10/18/14 01:10:00 PM,21.871,61.052,14.045,
17236,10/18/14 01:15:00 PM,21.895,61.390,14.153,
17237,10/18/14 01:20:00 PM,21.895,61.906,14.283,
17238,10/18/14 01:25:00 PM,21.919,61.880,14.299,
17239,10/18/14 01:30:00 PM,21.895,62.088,14.328,
17240,10/18/14 01:35:00 PM,21.895,62.240,14.366,
17241,10/18/14 01:40:00 PM,21.871,62.327,14.365,
17242,10/18/14 01:45:00 PM,21.847,62.535,14.394,
17243,10/18/14 01:50:00 PM,21.871,62.266,14.350,
17244,10/18/14 01:55:00 PM,21.871,62.084,14.305,
17245,10/18/14 02:00:00 PM,21.895,62.179,14.351,
17246,10/18/14 02:05:00 PM,21.847,62.202,14.311,
17247,10/18/14 02:10:00 PM,21.847,62.202,14.311,
17248,10/18/14 02:15:00 PM,21.847,62.171,14.304,
17249,10/18/14 02:20:00 PM,21.847,62.262,14.326,
17250,10/18/14 02:25:00 PM,21.871,62.236,14.342,
17251,10/18/14 02:30:00 PM,21.847,62.141,14.296,
17252,10/18/14 02:35:00 PM,21.847,62.293,14.334,
17253,10/18/14 02:40:00 PM,21.823,62.289,14.310,
17254,10/18/14 02:45:00 PM,21.847,62.323,14.341,
17255,10/18/14 02:50:00 PM,21.847,62.171,14.304,
17256,10/18/14 02:55:00 PM,21.847,62.323,14.341,
17257,10/18/14 03:00:00 PM,21.847,62.232,14.319,
17258,10/18/14 03:05:00 PM,21.871,62.084,14.305,
17259,10/18/14 03:10:00 PM,21.847,62.111,14.289,
17260,10/18/14 03:15:00 PM,21.847,62.141,14.296,
17261,10/18/14 03:20:00 PM,21.847,62.414,14.364,
17262,10/18/14 03:25:00 PM,21.847,62.262,14.326,
17263,10/18/14 03:30:00 PM,21.847,62.323,14.341,
17264,10/18/14 03:35:00 PM,21.847,62.202,14.311,
17265,10/18/14 03:40:00 PM,21.847,62.141,14.296,
17266,10/18/14 03:45:00 PM,21.847,62.232,14.319,
17267,10/18/14 03:50:00 PM,21.847,62.262,14.326,
17268,10/18/14 03:55:00 PM,21.847,62.293,14.334,
17269,10/18/14 04:00:00 PM,21.847,62.202,14.311,
17270,10/18/14 04:05:00 PM,21.823,62.470,14.355,
17271,10/18/14 04:10:00 PM,21.847,62.383,14.356,
17272,10/18/14 04:15:00 PM,21.847,62.232,14.319,
17273,10/18/14 04:20:00 PM,21.847,62.293,14.334,
17274,10/18/14 04:25:00 PM,21.871,62.236,14.342,
17275,10/18/14 04:30:00 PM,21.847,62.262,14.326,
17276,10/18/14 04:35:00 PM,21.322,65.096,14.518,
17277,10/18/14 04:40:00 PM,21.250,62.678,13.865,
17278,10/18/14 04:45:00 PM,21.441,61.862,13.844,
17279,10/18/14 04:50:00 PM,21.728,60.846,13.858,
17280,10/18/14 04:55:00 PM,21.991,59.729,13.820,
17281,10/18/14 05:00:00 PM,22.039,58.848,13.636,
17282,10/18/14 05:05:00 PM,21.919,58.830,13.519,
17283,10/18/14 05:10:00 PM,21.799,59.056,13.466,
17284,10/18/14 05:15:00 PM,21.799,59.209,13.506,
17285,10/18/14 05:20:00 PM,21.823,59.794,13.680,
17286,10/18/14 05:25:00 PM,21.871,60.076,13.797,
17287,10/18/14 05:30:00 PM,21.919,60.572,13.969,
17288,10/18/14 05:35:00 PM,21.943,61.246,14.162,
17289,10/18/14 05:40:00 PM,21.943,61.610,14.254,
17290,10/18/14 05:45:00 PM,21.943,61.944,14.337,
17291,10/18/14 05:50:00 PM,21.943,62.187,14.398,
17292,10/18/14 05:55:00 PM,21.919,62.486,14.450,
17293,10/18/14 06:00:00 PM,21.919,62.607,14.480,
17294,10/18/14 06:05:00 PM,21.919,62.819,14.532,
17295,10/18/14 06:10:00 PM,21.919,62.213,14.382,
17296,10/18/14 06:15:00 PM,21.919,62.092,14.352,
17297,10/18/14 06:20:00 PM,21.919,62.183,14.374,
17298,10/18/14 06:25:00 PM,21.895,62.119,14.336,
17299,10/18/14 06:30:00 PM,21.919,62.304,14.404,
17300,10/18/14 06:35:00 PM,21.895,62.270,14.373,
17301,10/18/14 06:40:00 PM,21.895,62.361,14.396,
17302,10/18/14 06:45:00 PM,21.919,62.456,14.442,
17303,10/18/14 06:50:00 PM,21.919,62.425,14.435,
17304,10/18/14 06:55:00 PM,21.919,62.395,14.427,
17305,10/18/14 07:00:00 PM,21.919,62.547,14.465,
17306,10/18/14 07:05:00 PM,21.895,62.422,14.411,
17307,10/18/14 07:10:00 PM,21.895,62.391,14.403,
17308,10/18/14 07:15:00 PM,21.895,62.300,14.381,
17309,10/18/14 07:20:00 PM,21.895,62.452,14.419,
17310,10/18/14 07:25:00 PM,21.895,62.482,14.426,
17311,10/18/14 07:30:00 PM,21.895,62.361,14.396,
17312,10/18/14 07:35:00 PM,21.895,62.391,14.403,
17313,10/18/14 07:40:00 PM,21.919,62.425,14.435,
17314,10/18/14 07:45:00 PM,21.919,62.365,14.420,
17315,10/18/14 07:50:00 PM,21.919,62.577,14.472,
17316,10/18/14 07:55:00 PM,21.895,62.331,14.388,
17317,10/18/14 08:00:00 PM,21.895,62.512,14.434,
17318,10/18/14 08:05:00 PM,21.895,62.512,14.434,
17319,10/18/14 08:10:00 PM,21.895,62.573,14.449,
17320,10/18/14 08:15:00 PM,21.895,62.361,14.396,
17321,10/18/14 08:20:00 PM,21.895,62.300,14.381,
17322,10/18/14 08:25:00 PM,21.919,62.335,14.412,
17323,10/18/14 08:30:00 PM,21.895,62.331,14.388,
17324,10/18/14 08:35:00 PM,21.895,62.331,14.388,
17325,10/18/14 08:40:00 PM,21.895,62.482,14.426,
17326,10/18/14 08:45:00 PM,21.895,62.452,14.419,
17327,10/18/14 08:50:00 PM,21.919,62.516,14.457,
17328,10/18/14 08:55:00 PM,21.919,62.456,14.442,
17329,10/18/14 09:00:00 PM,21.943,62.581,14.496,
17330,10/18/14 09:05:00 PM,21.943,62.611,14.503,
17331,10/18/14 09:10:00 PM,21.943,62.490,14.473,
17332,10/18/14 09:15:00 PM,21.919,62.486,14.450,
17333,10/18/14 09:20:00 PM,21.919,62.395,14.427,
17334,10/18/14 09:25:00 PM,21.919,62.335,14.412,
17335,10/18/14 09:30:00 PM,21.919,62.486,14.450,
17336,10/18/14 09:35:00 PM,21.895,62.331,14.388,
17337,10/18/14 09:40:00 PM,21.895,62.331,14.388,
17338,10/18/14 09:45:00 PM,21.919,62.395,14.427,
17339,10/18/14 09:50:00 PM,21.895,62.331,14.388,
17340,10/18/14 09:55:00 PM,21.895,62.543,14.441,
17341,10/18/14 10:00:00 PM,21.895,62.573,14.449,
17342,10/18/14 10:05:00 PM,21.871,62.327,14.365,
17343,10/18/14 10:10:00 PM,21.871,62.357,14.372,
17344,10/18/14 10:15:00 PM,21.871,62.387,14.380,
17345,10/18/14 10:20:00 PM,21.871,62.266,14.350,
17346,10/18/14 10:25:00 PM,21.895,62.512,14.434,
17347,10/18/14 10:30:00 PM,21.895,62.422,14.411,
17348,10/18/14 10:35:00 PM,21.871,62.418,14.387,
17349,10/18/14 10:40:00 PM,21.895,62.603,14.456,
17350,10/18/14 10:45:00 PM,21.871,62.448,14.395,
17351,10/18/14 10:50:00 PM,21.871,62.448,14.395,
17352,10/18/14 10:55:00 PM,21.871,62.478,14.402,
17353,10/18/14 11:00:00 PM,21.871,62.629,14.440,
17354,10/18/14 11:05:00 PM,21.871,62.387,14.380,
17355,10/18/14 11:10:00 PM,21.895,62.452,14.419,
17356,10/18/14 11:15:00 PM,21.919,62.425,14.435,
17357,10/18/14 11:20:00 PM,21.919,62.516,14.457,
17358,10/18/14 11:25:00 PM,21.919,62.486,14.450,
17359,10/18/14 11:30:00 PM,21.919,62.304,14.404,
17360,10/18/14 11:35:00 PM,21.895,62.452,14.419,
17361,10/18/14 11:40:00 PM,21.871,62.448,14.395,
17362,10/18/14 11:45:00 PM,21.871,62.418,14.387,
17363,10/18/14 11:50:00 PM,21.895,62.512,14.434,
17364,10/18/14 11:55:00 PM,21.895,62.422,14.411,
17365,10/19/14 12:00:00 AM,21.895,62.422,14.411,
17366,10/19/14 12:05:00 AM,21.895,62.482,14.426,
17367,10/19/14 12:10:00 AM,21.895,62.482,14.426,
17368,10/19/14 12:15:00 AM,21.895,62.512,14.434,
17369,10/19/14 12:20:00 AM,21.871,62.508,14.410,
17370,10/19/14 12:25:00 AM,21.871,62.448,14.395,
17371,10/19/14 12:30:00 AM,21.871,62.327,14.365,
17372,10/19/14 12:35:00 AM,21.895,62.240,14.366,
17373,10/19/14 12:40:00 AM,21.895,62.573,14.449,
17374,10/19/14 12:45:00 AM,21.895,62.422,14.411,
17375,10/19/14 12:50:00 AM,21.895,62.482,14.426,
17376,10/19/14 12:55:00 AM,21.895,62.512,14.434,
17377,10/19/14 01:00:00 AM,21.871,62.448,14.395,
17378,10/19/14 01:05:00 AM,21.871,62.418,14.387,
17379,10/19/14 01:10:00 AM,21.871,62.660,14.447,
17380,10/19/14 01:15:00 AM,21.895,62.452,14.419,
17381,10/19/14 01:20:00 AM,21.895,62.512,14.434,
17382,10/19/14 01:25:00 AM,21.895,62.270,14.373,
17383,10/19/14 01:30:00 AM,21.895,62.331,14.388,
17384,10/19/14 01:35:00 AM,21.895,62.482,14.426,
17385,10/19/14 01:40:00 AM,21.895,62.422,14.411,
17386,10/19/14 01:45:00 AM,21.895,62.664,14.471,
17387,10/19/14 01:50:00 AM,21.895,62.422,14.411,
17388,10/19/14 01:55:00 AM,21.895,62.361,14.396,
17389,10/19/14 02:00:00 AM,21.895,62.452,14.419,
17390,10/19/14 02:05:00 AM,21.895,62.452,14.419,
17391,10/19/14 02:10:00 AM,21.895,62.543,14.441,
17392,10/19/14 02:15:00 AM,21.919,62.456,14.442,
17393,10/19/14 02:20:00 AM,21.895,62.633,14.463,
17394,10/19/14 02:25:00 AM,21.895,62.633,14.463,
17395,10/19/14 02:30:00 AM,21.871,62.327,14.365,
17396,10/19/14 02:35:00 AM,21.895,62.633,14.463,
17397,10/19/14 02:40:00 AM,21.895,62.361,14.396,
17398,10/19/14 02:45:00 AM,21.895,62.240,14.366,
17399,10/19/14 02:50:00 AM,21.895,62.422,14.411,
17400,10/19/14 02:55:00 AM,21.895,62.422,14.411,
